"AnonID","State","Started.on","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S4149e919","Finished","20 January 2019  7:10 PM","20 January 2019  8:34 PM","1 hour 23 mins",93.75,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4fe231c7","Finished","20 January 2019  7:10 PM","20 January 2019  8:01 PM","51 mins 21 secs",55.38,"5.00","5.00","1.25","5.00","0.00","5.00","0.00","5.00","2.50","0.63","2.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Sc4607b65","Finished","20 January 2019  7:14 PM","20 January 2019  8:10 PM","55 mins 49 secs",74.5,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","5.00"
"Sdc424516","Finished","20 January 2019  7:22 PM","20 January 2019  8:22 PM","59 mins 28 secs",63.75,"0.00","0.00","3.75","5.00","-","5.00","-","5.00","5.00","0.00","5.00","5.00","3.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S2067faab","Finished","20 January 2019  7:26 PM","20 January 2019  8:34 PM","1 hour 8 mins",88.25,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sda97872d","Finished","20 January 2019  7:26 PM","20 January 2019  8:56 PM","1 hour 30 mins",29.5,"0.00","0.00","5.00","5.00","0.00","-","0.00","0.00","2.50","0.00","2.00","0.00","5.00","0.00","5.00","0.00","0.00","5.00","-","-"
"Sba5d7a28","Finished","20 January 2019  7:28 PM","20 January 2019  8:53 PM","1 hour 24 mins",77,"5.00","5.00","-","5.00","2.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S0371562e","Finished","20 January 2019  7:29 PM","20 January 2019  8:52 PM","1 hour 23 mins",87,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2035d695","Finished","20 January 2019  7:29 PM","20 January 2019  8:19 PM","49 mins 53 secs",32.5,"0.00","0.00","5.00","-","-","-","0.00","0.00","2.50","-","5.00","0.00","0.00","-","5.00","5.00","5.00","5.00","-","-"
"Sca598690","Finished","20 January 2019  7:36 PM","20 January 2019  9:06 PM","1 hour 29 mins",51.25,"5.00","5.00","3.75","5.00","-","2.50","0.00","0.00","0.00","-","5.00","-","-","-","-","5.00","5.00","5.00","5.00","5.00"
"Sc777caaa","Finished","20 January 2019  7:38 PM","20 January 2019  9:05 PM","1 hour 27 mins",90.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S392df1cd","Finished","20 January 2019  7:42 PM","20 January 2019  8:36 PM","54 mins 24 secs",79.75,"5.00","5.00","2.50","0.00","-","5.00","5.00","5.00","2.50","3.75","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S434e842d","Finished","20 January 2019  7:47 PM","20 January 2019  7:56 PM","9 mins 8 secs",10,"5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S3993a0b8","Finished","20 January 2019  7:50 PM","20 January 2019  9:15 PM","1 hour 24 mins",60.25,"5.00","0.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","-","0.00"
"S029945fc","Finished","20 January 2019  7:53 PM","20 January 2019  8:41 PM","48 mins 39 secs",81.5,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S3b928d7f","Finished","20 January 2019  7:55 PM","20 January 2019  9:23 PM","1 hour 27 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sfbb5baa9","Finished","20 January 2019  7:55 PM","20 January 2019  9:25 PM","1 hour 29 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S049c59a5","Finished","20 January 2019  8:01 PM","20 January 2019  9:29 PM","1 hour 28 mins",65.63,"5.00","5.00","5.00","0.00","0.00","5.00","0.00","5.00","0.00","4.38","5.00","5.00","5.00","0.00","1.25","5.00","5.00","-","5.00","5.00"
"S3c854360","Finished","20 January 2019  8:04 PM","20 January 2019  9:13 PM","1 hour 8 mins",83.75,"5.00","5.00","5.00","5.00","-","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00"
"S197fc774","Finished","20 January 2019  8:05 PM","20 January 2019  9:35 PM","1 hour 30 mins",60.75,"5.00","5.00","5.00","5.00","-","5.00","5.00","0.00","5.00","1.25","5.00","5.00","2.00","0.00","2.50","5.00","5.00","-","-","0.00"
"S926f2042","Finished","20 January 2019  8:06 PM","20 January 2019  9:33 PM","1 hour 26 mins",61.88,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","2.50","3.13","1.00","5.00","0.00","2.00","3.75","5.00","5.00","5.00","0.00","0.00"
"S7f4c2b7e","Finished","20 January 2019  8:10 PM","20 January 2019  9:39 PM","1 hour 29 mins",70.75,"-","5.00","5.00","-","-","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Seb83493a","Finished","20 January 2019  8:10 PM","20 January 2019  9:15 PM","1 hour 4 mins",81.25,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S49940367","Finished","20 January 2019  8:14 PM","20 January 2019  9:14 PM","1 hour",95,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8452bc02","Finished","20 January 2019  8:16 PM","20 January 2019  9:26 PM","1 hour 9 mins",70,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","2.50","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S484aff77","Finished","20 January 2019  8:17 PM","20 January 2019  9:47 PM","1 hour 30 mins",55.63,"5.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.13","-","1.00","2.00","2.00","2.50","5.00","5.00","0.00","5.00","-"
"Sf234c078","Finished","20 January 2019  8:18 PM","20 January 2019  9:47 PM","1 hour 29 mins",60,"5.00","0.00","2.50","5.00","0.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","0.00","5.00"
"Sea2ed7fb","Finished","20 January 2019  8:18 PM","20 January 2019  9:48 PM","1 hour 30 mins",78.75,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","2.50","3.75","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","-","5.00"
"S5a604839","Finished","20 January 2019  8:23 PM","20 January 2019  9:50 PM","1 hour 27 mins",84,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S75505887","Finished","20 January 2019  8:23 PM","20 January 2019  9:04 PM","40 mins 49 secs",87.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","0.00","5.00"
"S52136ce3","Finished","20 January 2019  8:24 PM","20 January 2019  9:02 PM","37 mins 33 secs",83.13,"5.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","1.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S0587f7f1","Finished","20 January 2019  8:28 PM","20 January 2019  9:33 PM","1 hour 5 mins",93.38,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sbc917ce8","Finished","20 January 2019  8:28 PM","20 January 2019  9:43 PM","1 hour 14 mins",90.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2333ed94","Finished","20 January 2019  8:32 PM","20 January 2019  10:01 PM","1 hour 29 mins",76.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","1.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sb68f221a","Finished","20 January 2019  8:34 PM","20 January 2019  9:11 PM","36 mins 48 secs",38.88,"5.00","0.00","1.25","0.00","0.00","0.00","0.00","5.00","0.00","3.13","2.00","5.00","0.00","0.00","2.50","5.00","5.00","0.00","0.00","5.00"
"Sa3136574","Finished","20 January 2019  8:40 PM","20 January 2019  9:32 PM","51 mins 40 secs",73,"5.00","0.00","5.00","5.00","3.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sd53a69c0","Finished","20 January 2019  8:41 PM","20 January 2019  10:02 PM","1 hour 21 mins",95.75,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9750a433","Finished","20 January 2019  8:43 PM","20 January 2019  10:13 PM","1 hour 30 mins",74.75,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","3.75","2.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sc6fc197f","Finished","20 January 2019  8:46 PM","20 January 2019  9:36 PM","50 mins 1 sec",69.25,"5.00","5.00","5.00","-","-","5.00","-","5.00","5.00","1.25","2.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","-"
"S8ff90e31","Finished","20 January 2019  8:47 PM","20 January 2019  10:01 PM","1 hour 13 mins",90,"5.00","5.00","5.00","5.00","0.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S02013a60","Finished","20 January 2019  8:47 PM","20 January 2019  10:08 PM","1 hour 20 mins",71.25,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","-","5.00"
"Sf77a682e","Finished","20 January 2019  8:47 PM","20 January 2019  10:18 PM","1 hour 30 mins",67.13,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","0.63","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","-","-"
"S4ce49425","Finished","20 January 2019  8:53 PM","20 January 2019  9:36 PM","43 mins 59 secs",82.5,"5.00","5.00","3.75","5.00","-","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"Sd0225a76","Finished","20 January 2019  8:54 PM","20 January 2019  10:20 PM","1 hour 25 mins",71.5,"5.00","0.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","3.75","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S48f71a27","Finished","20 January 2019  9:05 PM","20 January 2019  10:35 PM","1 hour 30 mins",72.5,"5.00","5.00","3.75","5.00","-","5.00","5.00","5.00","-","3.75","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","-","5.00"
"S9c965893","Finished","20 January 2019  9:07 PM","20 January 2019  10:36 PM","1 hour 29 mins",73.75,"5.00","5.00","3.75","5.00","-","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","-","5.00"
"S45c3ae7c","Finished","20 January 2019  9:09 PM","20 January 2019  10:39 PM","1 hour 30 mins",83,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.00","5.00","5.00","5.00","5.00","-","-"
"S1bf0ed67","Finished","20 January 2019  9:11 PM","20 January 2019  10:41 PM","1 hour 30 mins",15,"5.00","5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S8a7c7e39","Finished","20 January 2019  9:13 PM","20 January 2019  10:16 PM","1 hour 2 mins",80.25,"5.00","5.00","3.75","5.00","2.00","5.00","-","5.00","5.00","2.50","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S1e350705","Finished","20 January 2019  9:13 PM","20 January 2019  10:50 PM","1 hour 36 mins",39.5,"5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","2.50","-","2.00","-","-","-","-","-","-","-","-","-"
"Sb1b0848c","Finished","20 January 2019  9:15 PM","20 January 2019  10:36 PM","1 hour 20 mins",92.88,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.88","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sa453770d","Finished","20 January 2019  9:19 PM","20 January 2019  10:05 PM","46 mins 39 secs",87.5,"5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sf6aa6f0b","Finished","20 January 2019  9:21 PM","20 January 2019  10:51 PM","1 hour 30 mins",79.38,"5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00"
"S5e154fbf","Finished","20 January 2019  9:21 PM","20 January 2019  10:49 PM","1 hour 28 mins",60.25,"5.00","0.00","5.00","5.00","-","5.00","-","5.00","5.00","1.25","5.00","5.00","2.00","2.00","5.00","0.00","5.00","5.00","-","0.00"
"S5008a37a","Finished","20 January 2019  9:23 PM","20 January 2019  10:40 PM","1 hour 17 mins",60.88,"5.00","0.00","5.00","5.00","-","5.00","0.00","5.00","5.00","4.38","2.00","5.00","5.00","2.00","2.50","0.00","5.00","5.00","-","-"
"Se4545e35","Finished","20 January 2019  9:26 PM","20 January 2019  9:28 PM","1 min 5 secs",0,"0.00","0.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S9340ebb5","Finished","20 January 2019  9:27 PM","20 January 2019  10:35 PM","1 hour 7 mins",81.25,"0.00","5.00","1.25","5.00","3.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S82e17f02","Finished","20 January 2019  9:31 PM","20 January 2019  10:10 PM","38 mins 46 secs",47.5,"5.00","5.00","-","5.00","-","5.00","0.00","5.00","5.00","1.25","4.00","5.00","0.00","1.00","1.25","0.00","5.00","0.00","0.00","-"
"Sd1006b29","Finished","20 January 2019  9:35 PM","20 January 2019  10:41 PM","1 hour 6 mins",59.5,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","0.00","0.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S0fb126ab","Finished","20 January 2019  9:36 PM","20 January 2019  11:06 PM","1 hour 29 mins",77.75,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sa0b54431","Finished","20 January 2019  9:38 PM","20 January 2019  11:08 PM","1 hour 30 mins",92,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S0b77653c","Finished","20 January 2019  9:42 PM","20 January 2019  10:39 PM","57 mins 2 secs",88.13,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S5542094a","Finished","20 January 2019  9:44 PM","20 January 2019  11:00 PM","1 hour 15 mins",87.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","4.38","5.00","4.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sf66c9f36","Finished","20 January 2019  9:47 PM","20 January 2019  10:52 PM","1 hour 4 mins",67.88,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","0.00","5.00","4.00","0.00","5.00","5.00","0.00","-","5.00"
"S2896a492","Finished","20 January 2019  9:50 PM","20 January 2019  10:46 PM","56 mins 4 secs",65.75,"5.00","5.00","1.25","5.00","-","5.00","5.00","5.00","2.50","-","5.00","5.00","5.00","2.00","-","5.00","5.00","5.00","0.00","0.00"
"S0ba5e3f4","Finished","20 January 2019  9:52 PM","20 January 2019  10:52 PM","59 mins 49 secs",20.25,"5.00","0.00","1.25","-","-","0.00","0.00","5.00","0.00","-","4.00","-","-","-","-","-","5.00","-","-","-"
"Sa1c79b97","Finished","20 January 2019  9:57 PM","20 January 2019  11:23 PM","1 hour 25 mins",61.25,"5.00","-","5.00","-","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","-","-","0.00","5.00","5.00","5.00","-","5.00"
"Sc4465102","Finished","20 January 2019  10:00 PM","20 January 2019  11:30 PM","1 hour 29 mins",33.5,"0.00","0.00","2.50","0.00","2.00","5.00","-","0.00","5.00","0.00","0.00","4.00","5.00","0.00","5.00","0.00","0.00","5.00","-","0.00"
"Sd3e7d8c9","Finished","20 January 2019  10:04 PM","20 January 2019  11:28 PM","1 hour 23 mins",85.13,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00"
"Sc7f461c1","Finished","20 January 2019  10:06 PM","20 January 2019  11:10 PM","1 hour 4 mins",81.25,"5.00","5.00","3.75","5.00","-","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","-"
"S24d257dc","Finished","20 January 2019  10:08 PM","20 January 2019  11:35 PM","1 hour 27 mins",78,"0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","1.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S0b370248","Finished","20 January 2019  10:10 PM","20 January 2019  11:09 PM","59 mins 17 secs",86.5,"0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","3.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S41f5cb9d","Finished","20 January 2019  10:11 PM","20 January 2019  11:41 PM","1 hour 29 mins",65.63,"5.00","5.00","3.75","5.00","0.00","5.00","-","5.00","2.50","4.38","2.00","1.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","5.00"
"S43ab8d99","Finished","20 January 2019  10:11 PM","20 January 2019  11:41 PM","1 hour 29 mins",72,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","5.00"
"Sb41e0b9e","Finished","20 January 2019  10:11 PM","20 January 2019  11:41 PM","1 hour 29 mins",72,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","5.00","5.00"
"Sd34074ce","Finished","20 January 2019  10:12 PM","20 January 2019  11:41 PM","1 hour 29 mins",67,"5.00","5.00","3.75","5.00","0.00","5.00","0.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","0.00","5.00"
"S319593aa","Finished","20 January 2019  10:15 PM","20 January 2019  11:45 PM","1 hour 29 mins",86.38,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00"
"Se8ff3aef","Finished","20 January 2019  10:18 PM","20 January 2019  11:50 PM","1 hour 31 mins",25,"5.00","5.00","5.00","5.00","-","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S113fe285","Finished","20 January 2019  10:23 PM","20 January 2019  11:20 PM","57 mins 11 secs",69.75,"5.00","0.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S7f9b36fe","Finished","20 January 2019  10:23 PM","20 January 2019  11:30 PM","1 hour 6 mins",52.75,"5.00","5.00","5.00","0.00","2.00","-","0.00","0.00","5.00","-","-","-","5.00","2.00","3.75","5.00","5.00","5.00","-","5.00"
"Sc57d6031","Finished","20 January 2019  10:26 PM","21 January 2019  12:05 AM","1 hour 38 mins",8.75,"2.50","5.00","1.25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Sba05082f","Finished","20 January 2019  10:31 PM","20 January 2019  11:58 PM","1 hour 26 mins",55,"5.00","0.00","5.00","0.00","0.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","-","-","5.00","5.00","5.00","0.00","5.00"
"S36870e09","Finished","20 January 2019  10:35 PM","20 January 2019  11:25 PM","50 mins 9 secs",58.5,"2.50","0.00","5.00","5.00","2.00","5.00","-","5.00","2.50","2.50","2.00","4.00","2.00","1.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sbb89ce5d","Finished","20 January 2019  10:38 PM","20 January 2019  11:56 PM","1 hour 17 mins",89.5,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5f20265d","Finished","20 January 2019  10:41 PM","20 January 2019  11:17 PM","36 mins",84.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S04c58f8b","Finished","20 January 2019  10:41 PM","20 January 2019  11:58 PM","1 hour 17 mins",57.75,"0.00","5.00","-","-","-","5.00","0.00","0.00","5.00","3.75","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"S0825b62c","Finished","20 January 2019  10:44 PM","20 January 2019  11:58 PM","1 hour 14 mins",75,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","-","0.00"
"Sce786907","Finished","20 January 2019  10:46 PM","20 January 2019  11:23 PM","36 mins 50 secs",66.88,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","0.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","0.00"
"S586af070","Finished","20 January 2019  10:48 PM","20 January 2019  11:52 PM","1 hour 3 mins",37.5,"0.00","0.00","2.50","0.00","0.00","0.00","0.00","0.00","2.50","2.50","3.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","0.00","5.00"
"S23e878d0","Finished","20 January 2019  10:48 PM","20 January 2019  11:54 PM","1 hour 5 mins",52.5,"5.00","0.00","0.00","5.00","-","5.00","-","5.00","-","-","5.00","-","-","0.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S8c3f4d0a","Finished","20 January 2019  10:49 PM","20 January 2019  11:59 PM","1 hour 9 mins",67.5,"5.00","5.00","5.00","5.00","-","2.50","-","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S676bedb8","Finished","20 January 2019  10:55 PM","20 January 2019  11:14 PM","19 mins 2 secs",27.5,"2.50","0.00","-","-","-","-","0.00","5.00","0.00","-","-","5.00","0.00","-","0.00","5.00","5.00","0.00","0.00","5.00"
"S26a816b4","Finished","20 January 2019  11:02 PM","20 January 2019  11:37 PM","34 mins 24 secs",31.75,"0.00","0.00","3.75","-","-","5.00","0.00","0.00","0.00","-","-","0.00","2.00","1.00","5.00","5.00","5.00","5.00","-","0.00"
"Sbf75b0b8","Finished","20 January 2019  11:07 PM","20 January 2019  11:38 PM","30 mins 55 secs",28.25,"0.00","0.00","1.25","5.00","-","5.00","-","-","-","0.00","5.00","-","2.00","-","-","5.00","5.00","-","-","-"
"Sf84b7386","Finished","20 January 2019  11:08 PM","20 January 2019  11:59 PM","50 mins 17 secs",32.75,"5.00","5.00","3.75","-","2.00","5.00","0.00","5.00","5.00","0.00","2.00","-","-","-","-","-","-","-","-","-"
"Sc472b890","Finished","20 January 2019  11:09 PM","20 January 2019  11:58 PM","49 mins 11 secs",61,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","0.00","2.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","-","0.00"
"S7add61ab","Finished","20 January 2019  11:09 PM","20 January 2019  11:58 PM","48 mins 46 secs",80.63,"5.00","5.00","2.50","0.00","0.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sba983abe","Finished","20 January 2019  11:09 PM","20 January 2019  11:58 PM","48 mins 35 secs",86.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S2ea7438b","Finished","20 January 2019  11:13 PM","20 January 2019  11:38 PM","24 mins 22 secs",72.63,"5.00","5.00","2.50","0.00","2.00","5.00","-","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","-"
"S45799e92","Finished","20 January 2019  11:16 PM","20 January 2019  11:51 PM","34 mins 28 secs",77,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","5.00","1.00","4.00","5.00","2.00","2.50","5.00","0.00","5.00","5.00","5.00"
"Sf5b144d2","Finished","20 January 2019  11:21 PM","20 January 2019  11:59 PM","37 mins 43 secs",66.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","-","1.25","0.00","5.00","-","-","-"
"Sbdb60434","Finished","20 January 2019  11:27 PM","20 January 2019  11:58 PM","31 mins 17 secs",56,"0.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","2.50","-","1.00","5.00","5.00","-","0.00","5.00","5.00","0.00","5.00","5.00"
"Sad2c4e7c","Finished","20 January 2019  11:28 PM","20 January 2019  11:59 PM","30 mins 36 secs",75,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","5.00","5.00","5.00","0.00","3.00","0.00","5.00","5.00","5.00","-","5.00"
"Sd2277d3a","Finished","20 January 2019  11:29 PM","20 January 2019  11:59 PM","29 mins 11 secs",52,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","-","-","-","-","-","-","-"
"Sb4bc4970","Finished","20 January 2019  11:38 PM","20 January 2019  11:59 PM","20 mins 30 secs",35,"5.00","0.00","1.25","-","-","5.00","0.00","0.00","-","3.75","5.00","5.00","-","-","-","5.00","5.00","0.00","-","0.00"
