"AnonID","State","Started.on","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"Sec6b1de0","Finished","28 August 2018  2:00 PM","28 August 2018  3:29 PM","1 hour 29 mins",59.5,"5.00","5.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","0.00","2.00","-","-","-","3.75","5.00","5.00","0.00","5.00","5.00"
"Sb9fc3b6b","Finished","28 August 2018  2:01 PM","28 August 2018  3:04 PM","1 hour 2 mins",95.75,"5.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sef892c16","Finished","28 August 2018  2:20 PM","28 August 2018  2:57 PM","37 mins 36 secs",92,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S5a887fb2","Finished","28 August 2018  2:21 PM","28 August 2018  3:34 PM","1 hour 12 mins",87.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","0.00","5.00","5.00"
"Sea03d547","Finished","28 August 2018  3:47 PM","28 August 2018  5:17 PM","1 hour 30 mins",63.5,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","2.50","5.00","0.00","2.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sfce07e82","Finished","28 August 2018  4:47 PM","28 August 2018  6:14 PM","1 hour 27 mins",59.25,"0.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","0.00","1.25","5.00","4.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S44aed664","Finished","28 August 2018  4:50 PM","28 August 2018  6:34 PM","1 hour 44 mins",5,"5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Sbaff139d","Finished","28 August 2018  5:13 PM","28 August 2018  6:06 PM","53 mins",78.88,"0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Sc5475d43","Finished","28 August 2018  7:20 PM","28 August 2018  8:37 PM","1 hour 16 mins",58.88,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00","1.88","2.00","-","0.00","-","0.00","5.00","5.00","0.00","5.00","5.00"
"S8268b757","Finished","28 August 2018  7:27 PM","28 August 2018  8:57 PM","1 hour 30 mins",37.88,"0.00","5.00","2.50","0.00","0.00","5.00","0.00","0.00","5.00","3.13","5.00","5.00","5.00","1.00","1.25","0.00","0.00","-","0.00","0.00"
"Sba983abe","Finished","28 August 2018  8:02 PM","28 August 2018  9:04 PM","1 hour 2 mins",89.5,"5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S2733f954","Finished","28 August 2018  9:38 PM","28 August 2018  11:08 PM","1 hour 29 mins",88.88,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","4.38","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S5d84e186","Finished","29 August 2018  4:14 AM","29 August 2018  5:16 AM","1 hour 1 min",93.25,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S7e310820","Finished","29 August 2018  9:16 AM","29 August 2018  10:20 AM","1 hour 3 mins",95.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1899161a","Finished","29 August 2018  11:54 AM","29 August 2018  1:24 PM","1 hour 30 mins",84,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S6e5f8d3a","Finished","29 August 2018  12:21 PM","29 August 2018  1:51 PM","1 hour 30 mins",58.63,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","3.13","1.00","5.00","5.00","2.00","5.00","5.00","0.00","0.00","-","0.00"
"Secff5b8e","Finished","29 August 2018  1:05 PM","29 August 2018  2:32 PM","1 hour 26 mins",63.5,"5.00","0.00","3.75","5.00","0.00","0.00","0.00","5.00","5.00","3.75","5.00","4.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S2b4fab55","Finished","29 August 2018  1:56 PM","29 August 2018  3:26 PM","1 hour 30 mins",85.88,"5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","1.88","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8e361f9c","Finished","29 August 2018  3:15 PM","29 August 2018  4:27 PM","1 hour 11 mins",83.88,"0.00","5.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb19ddc44","Finished","29 August 2018  4:06 PM","29 August 2018  5:15 PM","1 hour 8 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S24f3a805","Finished","29 August 2018  4:29 PM","29 August 2018  5:42 PM","1 hour 13 mins",89.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S6a95bb77","Finished","29 August 2018  6:54 PM","29 August 2018  8:24 PM","1 hour 30 mins",81.63,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","1.00","2.50","5.00","5.00","0.00","5.00","0.00"
"S15bc8b6b","Finished","29 August 2018  7:26 PM","29 August 2018  8:56 PM","1 hour 30 mins",28.25,"0.00","-","2.50","-","0.00","-","-","5.00","2.50","1.25","0.00","0.00","5.00","2.00","0.00","5.00","5.00","0.00","-","-"
"S72e9cabc","Finished","29 August 2018  7:44 PM","29 August 2018  9:11 PM","1 hour 26 mins",75.75,"5.00","5.00","3.75","5.00","-","5.00","0.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S9dcd87ef","Finished","29 August 2018  7:50 PM","29 August 2018  8:44 PM","54 mins 27 secs",82.75,"5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","2.50","3.75","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sb51d9f6c","Finished","29 August 2018  8:21 PM","29 August 2018  9:38 PM","1 hour 16 mins",44.5,"5.00","5.00","2.50","5.00","-","0.00","0.00","0.00","2.50","-","-","5.00","2.00","0.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S6ea5e7a7","Finished","29 August 2018  9:11 PM","29 August 2018  10:20 PM","1 hour 9 mins",77.63,"5.00","5.00","3.75","5.00","0.00","5.00","0.00","5.00","0.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S714b4a7b","Finished","30 August 2018  8:19 AM","30 August 2018  9:47 AM","1 hour 28 mins",89,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S902cc326","Finished","30 August 2018  9:12 AM","30 August 2018  10:31 AM","1 hour 19 mins",95,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5c26dd45","Finished","30 August 2018  9:12 AM","30 August 2018  10:10 AM","58 mins 11 secs",91,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S3eca59ef","Finished","30 August 2018  9:35 AM","30 August 2018  11:05 AM","1 hour 29 mins",90.25,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","3.75","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc66f4e38","Finished","30 August 2018  10:44 AM","30 August 2018  12:14 PM","1 hour 30 mins",63,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","0.00","-","2.00","4.00","5.00","2.00","5.00","5.00","5.00","0.00","-","-"
"S006978e4","Finished","30 August 2018  10:46 AM","30 August 2018  12:01 PM","1 hour 15 mins",77.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S68ac1449","Finished","30 August 2018  10:48 AM","30 August 2018  12:06 PM","1 hour 18 mins",93.75,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se0bfbcfa","Finished","30 August 2018  11:12 AM","30 August 2018  12:37 PM","1 hour 25 mins",71.63,"2.50","5.00","3.75","5.00","0.00","0.00","0.00","5.00","5.00","4.38","2.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se3eb3526","Finished","30 August 2018  11:53 AM","30 August 2018  1:24 PM","1 hour 30 mins",41.63,"5.00","0.00","1.25","5.00","-","-","0.00","5.00","2.50","1.88","1.00","5.00","5.00","-","5.00","0.00","5.00","0.00","-","-"
"Sea8af2de","Finished","30 August 2018  12:24 PM","30 August 2018  1:54 PM","1 hour 30 mins",43.5,"2.50","0.00","2.50","5.00","0.00","-","0.00","5.00","5.00","2.50","4.00","5.00","0.00","2.00","-","5.00","5.00","-","-","-"
"S8db359b3","Finished","30 August 2018  12:41 PM","30 August 2018  2:11 PM","1 hour 30 mins",41.25,"0.00","5.00","3.75","-","-","0.00","-","0.00","0.00","-","5.00","5.00","5.00","-","2.50","5.00","5.00","0.00","5.00","0.00"
"Sda213b89","Finished","30 August 2018  1:48 PM","30 August 2018  2:57 PM","1 hour 8 mins",67.75,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","3.75","2.00","5.00","0.00","0.00","2.50","5.00","5.00","0.00","5.00","5.00"
"Sa094250b","Finished","30 August 2018  1:53 PM","30 August 2018  3:22 PM","1 hour 29 mins",65.75,"2.50","5.00","5.00","5.00","0.00","0.00","0.00","5.00","0.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S5ab768be","Finished","30 August 2018  2:08 PM","30 August 2018  3:35 PM","1 hour 27 mins",55.38,"5.00","5.00","3.75","-","2.00","-","0.00","5.00","5.00","0.63","2.00","5.00","5.00","2.00","5.00","-","0.00","5.00","5.00","0.00"
"S79226f50","Finished","30 August 2018  2:23 PM","30 August 2018  3:44 PM","1 hour 20 mins",96.38,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S68470904","Finished","30 August 2018  2:24 PM","30 August 2018  3:24 PM","59 mins 48 secs",85,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S32e60adb","Finished","30 August 2018  2:27 PM","30 August 2018  3:40 PM","1 hour 12 mins",87.5,"5.00","5.00","2.50","5.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S8c58faca","Finished","30 August 2018  2:37 PM","30 August 2018  4:07 PM","1 hour 30 mins",85.75,"5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S98389025","Finished","30 August 2018  3:06 PM","30 August 2018  4:22 PM","1 hour 15 mins",92,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S31013e86","Finished","30 August 2018  4:22 PM","30 August 2018  5:45 PM","1 hour 23 mins",88.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S4b3ab1de","Finished","30 August 2018  4:42 PM","30 August 2018  6:20 PM","1 hour 37 mins",5,"5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S239d521f","Finished","30 August 2018  5:10 PM","30 August 2018  5:48 PM","37 mins 22 secs",89,"5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","-","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sad29c368","Finished","30 August 2018  7:03 PM","30 August 2018  8:33 PM","1 hour 29 mins",65.25,"5.00","0.00","5.00","5.00","2.00","-","0.00","5.00","0.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sca8116c7","Finished","30 August 2018  9:22 PM","30 August 2018  10:52 PM","1 hour 30 mins",59.13,"5.00","0.00","5.00","5.00","0.00","2.50","-","5.00","2.50","1.88","5.00","4.00","2.00","0.00","1.25","5.00","5.00","5.00","5.00","-"
"Se296a3c0","Finished","31 August 2018  9:53 AM","31 August 2018  10:51 AM","58 mins 6 secs",72,"5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","-","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S1e398fc1","Finished","31 August 2018  9:55 AM","31 August 2018  11:22 AM","1 hour 26 mins",82,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S391036d4","Finished","31 August 2018  10:21 AM","31 August 2018  11:51 AM","1 hour 30 mins",98.13,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S249d314e","Finished","31 August 2018  10:23 AM","31 August 2018  11:38 AM","1 hour 14 mins",93.75,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S380ee88a","Finished","31 August 2018  11:42 AM","31 August 2018  1:12 PM","1 hour 30 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S21452438","Finished","31 August 2018  1:37 PM","31 August 2018  3:01 PM","1 hour 24 mins",80.75,"5.00","5.00","5.00","5.00","0.00","5.00","-","5.00","2.50","1.25","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd49742b9","Finished","31 August 2018  1:51 PM","31 August 2018  2:52 PM","1 hour",65.5,"5.00","5.00","3.75","5.00","-","5.00","-","5.00","2.50","1.25","5.00","1.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sbff18245","Finished","31 August 2018  2:13 PM","31 August 2018  3:39 PM","1 hour 25 mins",91.88,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S9ef40806","Finished","31 August 2018  2:44 PM","31 August 2018  4:12 PM","1 hour 28 mins",54,"5.00","-","2.50","5.00","-","2.50","-","5.00","0.00","-","5.00","0.00","2.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sb6547747","Finished","31 August 2018  3:11 PM","31 August 2018  4:32 PM","1 hour 20 mins",80.13,"5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","3.13","2.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","0.00","5.00"
"S9111ba0b","Finished","31 August 2018  3:13 PM","31 August 2018  3:59 PM","46 mins 20 secs",69.75,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","-","5.00","4.00","5.00","2.00","3.75","5.00","5.00","5.00","-","-"
"S8345bae9","Finished","31 August 2018  3:52 PM","31 August 2018  5:21 PM","1 hour 29 mins",94,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S6a1ce94f","Finished","31 August 2018  4:36 PM","31 August 2018  6:06 PM","1 hour 30 mins",97,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2cf8e900","Finished","31 August 2018  4:43 PM","31 August 2018  6:11 PM","1 hour 28 mins",82.5,"2.50","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S273cc5b5","Finished","31 August 2018  6:01 PM","31 August 2018  7:16 PM","1 hour 14 mins",78.75,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","1.25","-","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S87224713","Finished","31 August 2018  8:06 PM","31 August 2018  9:03 PM","57 mins 6 secs",62.25,"0.00","0.00","0.00","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","4.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sc6850a42","Finished","1 September 2018  2:26 AM","1 September 2018  3:38 AM","1 hour 11 mins",73.88,"5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","5.00"
"Sc2a334e5","Finished","1 September 2018  9:03 AM","1 September 2018  10:24 AM","1 hour 20 mins",94,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S46860e8a","Finished","1 September 2018  9:51 AM","1 September 2018  10:50 AM","59 mins 33 secs",95,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S6cb77314","Finished","1 September 2018  11:29 AM","1 September 2018  12:40 PM","1 hour 11 mins",85,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S3cfe5283","Finished","1 September 2018  11:38 AM","1 September 2018  1:02 PM","1 hour 23 mins",81.25,"5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sc634f935","Finished","1 September 2018  12:14 PM","1 September 2018  1:31 PM","1 hour 17 mins",96.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd9ffcaab","Finished","1 September 2018  2:34 PM","1 September 2018  3:52 PM","1 hour 17 mins",81.5,"5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","2.50","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S7875b4d9","Finished","1 September 2018  4:07 PM","1 September 2018  5:37 PM","1 hour 30 mins",92,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S96f41479","Finished","1 September 2018  4:35 PM","1 September 2018  6:05 PM","1 hour 29 mins",67,"5.00","5.00","3.75","5.00","0.00","2.50","0.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00"
"S8f48a3bc","Finished","2 September 2018  1:40 AM","2 September 2018  3:10 AM","1 hour 30 mins",62.5,"5.00","0.00","2.50","5.00","-","5.00","0.00","5.00","5.00","-","5.00","-","5.00","-","5.00","5.00","5.00","5.00","5.00","-"
"S649c0a1c","Finished","2 September 2018  6:54 AM","2 September 2018  7:51 AM","57 mins 31 secs",73.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","-","5.00"
"S22947718","Finished","2 September 2018  10:44 AM","2 September 2018  12:14 PM","1 hour 30 mins",64.75,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","1.25","5.00","4.00","5.00","2.00","0.00","5.00","5.00","0.00","0.00","0.00"
"S9329b11c","Finished","2 September 2018  10:44 AM","2 September 2018  12:14 PM","1 hour 30 mins",72.75,"0.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sc3dc11eb","Finished","2 September 2018  10:50 AM","2 September 2018  12:06 PM","1 hour 15 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1c316f22","Finished","2 September 2018  11:06 AM","2 September 2018  12:36 PM","1 hour 30 mins",83.75,"5.00","5.00","5.00","-","-","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sdeed34f5","Finished","2 September 2018  11:51 AM","2 September 2018  12:38 PM","47 mins 15 secs",95,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sad881ef8","Finished","2 September 2018  12:33 PM","2 September 2018  2:03 PM","1 hour 30 mins",87.5,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S3c6f99f9","Finished","2 September 2018  12:57 PM","2 September 2018  2:07 PM","1 hour 10 mins",73.5,"5.00","0.00","2.50","5.00","2.00","5.00","0.00","5.00","2.50","2.50","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S71f821bf","Finished","2 September 2018  1:07 PM","2 September 2018  2:37 PM","1 hour 29 mins",67.75,"5.00","5.00","2.50","0.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S65a35ab4","Finished","2 September 2018  1:13 PM","2 September 2018  2:18 PM","1 hour 5 mins",58,"2.50","0.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","2.00","5.00","5.00","1.00","2.50","5.00","5.00","0.00","0.00","-"
"S0d344053","Finished","2 September 2018  1:17 PM","2 September 2018  1:55 PM","38 mins 18 secs",86,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S0587f7f1","Finished","2 September 2018  2:43 PM","2 September 2018  4:13 PM","1 hour 30 mins",90,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf3c9fc68","Finished","2 September 2018  2:51 PM","2 September 2018  4:21 PM","1 hour 29 mins",59,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","-","5.00","5.00","2.00","2.00","0.00","5.00","5.00","0.00","0.00","0.00"
